file_name,text
/Libri_data/train_data_360/2960/155151/2960-155151-0038.wav,JUST AWOKE TO A SENSE OF IT IN TIME TO SAVE HIMSELF FROM THE DUNGEONS OF THE CASTLE OF SAINT ANGELO
/Libri_data/train_data_360/2960/155151/2960-155151-0044.wav,BORRI SOON FOUND HIMSELF AT THE HEAD OF A VERY CONSIDERABLE NUMBER OF ADHERENTS
/Libri_data/train_data_360/2960/155151/2960-155151-0045.wav,IT WILL BE UNNECESSARY TO REPEAT THE DOCTRINES WHICH HE TAUGHT WITH REGARD TO SOME OF THE DOGMAS OF THE CHURCH OF ROME AND WHICH
/Libri_data/train_data_360/2960/155151/2960-155151-0063.wav,WHO HAD CONNEXIONS IN HAMBURGH MIGHT EXPOSE HIS DELINQUENCIES IF HE REMAINED IN THE LATTER CITY PASSED OVER TO COPENHAGEN
/Libri_data/train_data_360/2960/155151/2960-155151-0064.wav,AND TOOK A GREAT INTEREST IN THE PROGRESS OF HIS OPERATIONS
/Libri_data/train_data_360/2960/155151/2960-155151-0068.wav,THAT HE DID NOT REMAIN THERE MANY MONTHS ANTICIPATING NOTHING BUT PERSECUTION IN EVERY COUNTRY THAT ACKNOWLEDGED THE SPIRITUAL AUTHORITY OF THE POPE
/Libri_data/train_data_360/2960/155151/2960-155151-0069.wav,MUSSULMAN ON HIS ARRIVAL AT THE HUNGARIAN FRONTIER ON HIS WAY TO CONSTANTINOPLE HE WAS ARRESTED ON SUSPICION OF BEING CONCERNED
/Libri_data/train_data_360/2960/155151/2960-155151-0072.wav,IF HE COULD THEREBY SAVE HIS LIFE WHEN THE PROPOSITION WAS MADE TO HIM HE ACCEPTED IT WITH EAGERNESS
/Libri_data/train_data_360/2960/155151/2960-155151-0076.wav,A MONK OF THE ORDER OF SAINT FRANCIS ATTRACTED SO MUCH NOTICE
/Libri_data/train_data_360/2960/155151/2960-155151-0077.wav,VAN HELMONT ALSO PRETENDED TO HAVE ONCE PERFORMED WITH SUCCESS THE PROCESS OF TRANSMUTING QUICKSILVER AND
/Libri_data/train_data_360/2960/155151/2960-155151-0085.wav,TO DIVERT ATTENTION FROM THE REAL PURPOSE OF THE MANOEUVRE THEY ALSO DRILLED HOLES IN LUMPS OF LEAD
/Libri_data/train_data_360/2960/155151/2960-155151-0087.wav,AND SHEWED HOW NICELY THE TWO PARTS
/Libri_data/train_data_360/2960/155151/2960-155151-0089.wav,WHICH HAD BEEN OPERATED UPON BY ALCHYMISTS FOR THE SAME PURPOSES OF TRICKERY
/Libri_data/train_data_360/2960/155151/2960-155151-0090.wav,THERE IS EVERY REASON TO BELIEVE THAT ALL THE FAMOUS HISTORIES
/Libri_data/train_data_360/2960/155152/2960-155152-0003.wav,THE PRIOR OF CHATEAUNEUF IN THE DIOCESE OF RIEZ IN PROVENCE TO THE VICAR OF
/Libri_data/train_data_360/2960/155152/2960-155152-0005.wav,WHICH SO MANY PERSONS HAVE LOOKED UPON AS A CHIMERA IS AT LAST FOUND
/Libri_data/train_data_360/2960/155152/2960-155152-0009.wav,WHO HAS WASTED FIFTY YEARS OF HIS LIFE IN THIS GREAT STUDY
/Libri_data/train_data_360/2960/155152/2960-155152-0013.wav,THE TRUTH IS THAT THIS MAN APPEARS TO HAVE NO AMBITION HE ONLY KEEPS TWO HORSES AND TWO MEN SERVANTS BESIDES HE LOVES HIS LIBERTY HAS NO POLITENESS
/Libri_data/train_data_360/2960/155152/2960-155152-0016.wav,PREVENT IT AT ALL EVENTS POSTERITY WILL HEAR OF HIM IN ANOTHER LETTER TO THE SAME PERSON DATED
/Libri_data/train_data_360/2960/155152/2960-155152-0017.wav,MY DEAR COUSIN I SPOKE TO YOU IN MY LAST LETTER
/Libri_data/train_data_360/2960/155152/2960-155152-0022.wav,FOR FIVE YEARS THIS MAN WAS LOOKED UPON
/Libri_data/train_data_360/2960/155152/2960-155152-0023.wav,WHO HAVE REMAINED SINGLE TILL MIDDLE AGE NO MAN BEING WILLING TO TAKE THEM WITHOUT A DOWRY
/Libri_data/train_data_360/1379/130530/1379-130530-0000.wav,I HAVE A GREAT ADMIRATION FOR I HAVE A PLEASING AND PERSONAL DUTY I HAVE A PROFOUND PITY FOR THOSE I HAVE A RIGHT TO CONSIDER I HAVE A STRONG BELIEF
/Libri_data/train_data_360/1379/130530/1379-130530-0001.wav,I HAVE A VERY HIGH RESPECT FOR I HAVE ABSTAINED FROM I HAVE ACQUIRED SOME USEFUL EXPERIENCE I HAVE ALL ALONG IMPLIED
/Libri_data/train_data_360/1379/130530/1379-130530-0002.wav,I HAVE ALL BUT FINISHED I HAVE ALREADY ALLUDED TO I HAVE ALREADY SHOWN THE GROUND OF MY HOPE I HAVE ALREADY STATED AND NOW REPEAT
/Libri_data/train_data_360/1379/130530/1379-130530-0003.wav,I HAVE ALWAYS BEEN UNDER THE IMPRESSION I HAVE ALWAYS LISTENED WITH THE GREATEST SATISFACTION I HAVE ALWAYS MAINTAINED I HAVE ANOTHER OBJECTION
/Libri_data/train_data_360/1379/130530/1379-130530-0004.wav,I HAVE ANTICIPATED THE OBJECTION I HAVE ASSUMED THROUGHOUT I HAVE ATTEMPTED THUS HASTILY I HAVE BARELY TOUCHED SOME OF THE POINTS
/Libri_data/train_data_360/1379/130530/1379-130530-0005.wav,I HAVE BEEN ALLOWED THE PRIVILEGE I HAVE BEEN ASKED SEVERAL TIMES I HAVE BEEN EXTREMELY ANXIOUS I HAVE BEEN GIVEN TO UNDERSTAND
/Libri_data/train_data_360/1379/130530/1379-130530-0006.wav,I HAVE BEEN GLAD TO OBSERVE I HAVE BEEN HERETOFORE TREATING I HAVE BEEN INSISTING THEN ON THIS I HAVE BEEN INTERESTED IN HEARING
/Libri_data/train_data_360/1379/130530/1379-130530-0007.wav,I HAVE BEEN POINTING OUT HOW I HAVE BEEN PROFOUNDLY MOVED I HAVE BEEN REQUESTED TO SAY A WORD I HAVE BEEN TOLD BY AN EMINENT AUTHORITY
/Libri_data/train_data_360/1379/130530/1379-130530-0008.wav,I HAVE BEEN TOO LONG ACCUSTOMED TO HEAR I HAVE BEEN TOUCHED BY THE LARGE GENEROSITY I HAVE BEEN TRYING TO SHOW
/Libri_data/train_data_360/1379/130530/1379-130530-0009.wav,I HAVE BEFORE ME THE STATISTICS I HAVE BUT ONE MORE WORD TO ADD I HAVE DEMONSTRATED TO YOU I HAVE DEPICTED
/Libri_data/train_data_360/1379/130530/1379-130530-0010.wav,I HAVE ENDEAVORED TO EMPHASIZE I HAVE ENLARGED ON THIS SUBJECT I HAVE FELT IT ALMOST A DUTY TO
/Libri_data/train_data_360/1379/130530/1379-130530-0011.wav,I HAVE FOUND GREAT CAUSE FOR WONDER I HAVE FREQUENTLY BEEN SURPRISED AT I HAVE GAZED WITH ADMIRATION I HAVE GENERALLY OBSERVED
/Libri_data/train_data_360/1379/130530/1379-130530-0012.wav,I HAVE GONE SO FAR AS TO SUGGEST I HAVE GOOD REASON FOR I HAVE HAD STEADILY IN MIND I HAVE HAD THE HONOR
/Libri_data/train_data_360/1379/130530/1379-130530-0013.wav,I HAVE IN MY POSSESSION I HAVE INCIDENTALLY DWELT ON I HAVE INTRODUCED IT TO SUGGEST I HAVE LABORED TO MAINTAIN
/Libri_data/train_data_360/1379/130530/1379-130530-0014.wav,I HAVE LAID MUCH STRESS UPON I HAVE LATELY OBSERVED MANY STRONG INDICATIONS I HAVE LISTENED WITH THE UTMOST INTEREST
/Libri_data/train_data_360/1379/130530/1379-130530-0015.wav,I HAVE LITTLE HOPE THAT I CAN ADD ANYTHING I HAVE LIVED TO SEE I HAVE LONG AGO INSISTED I HAVE LONG BEEN OF THE CONVICTION
/Libri_data/train_data_360/1379/130530/1379-130530-0016.wav,I HAVE NEVER HEARD IT SUGGESTED I HAVE NEVER WHISPERED A SYLLABLE I HAVE NO ACQUAINTANCE WITH I HAVE NO DOUBT WHATEVER
/Libri_data/train_data_360/1379/130530/1379-130530-0017.wav,I HAVE NO EXCUSE FOR INTRUDING I HAVE NO FEAR OF MYSELF I HAVE NO FEARS FOR THE SUCCESS I HAVE NO HESITATION IN ASSERTING
/Libri_data/train_data_360/1379/130530/1379-130530-0018.wav,I HAVE NO REASON TO THINK I HAVE NO SCRUPLE IN SAYING I HAVE NO SUCH GLOOMY FOREBODINGS I HAVE NO SYMPATHY WITH THE MEN
/Libri_data/train_data_360/1379/130530/1379-130530-0019.wav,I HAVE NO THOUGHT OF VENTURING TO SAY I HAVE NO WISH AT ALL TO PREACH I HAVE NOT ACCUSTOMED MYSELF I HAVE NOT ALLOWED MYSELF
/Libri_data/train_data_360/1379/130530/1379-130530-0020.wav,I HAVE NOT BEEN ABLE TO DENY I HAVE NOT PARTICULARLY REFERRED TO I HAVE NOT SAID ANYTHING YET I HAVE NOT THE MEANS OF FORMING A JUDGMENT
/Libri_data/train_data_360/1379/130530/1379-130530-0021.wav,I HAVE NOT THE RIGHT TO REPROACH I HAVE NOT TIME TO PRESENT I HAVE NOTHING MORE TO SAY I HAVE NOTICED OF LATE YEARS
/Libri_data/train_data_360/1379/130530/1379-130530-0022.wav,I HAVE NOW EXPLAINED TO YOU I HAVE NOW MADE BOLD TO TOUCH UPON I HAVE NOW RATHER MORE THAN KEPT MY WORD
/Libri_data/train_data_360/1379/130530/1379-130530-0023.wav,I HAVE NOW SAID ALL THAT OCCURS TO ME I HAVE OFTEN BEEN IMPRESSED WITH I HAVE OFTEN BEEN STRUCK WITH THE RESEMBLANCE I HAVE OFTEN
/Libri_data/train_data_360/1379/130530/1379-130530-0024.wav,LINGERED IN FANCY I HAVE ONE STEP FARTHER TO GO I HAVE ONLY PARTIALLY EXAMINED I HAVE PARTLY ANTICIPATED
/Libri_data/train_data_360/1379/130530/1379-130530-0025.wav,I HAVE PLEASANT MEMORIES OF I HAVE POINTED OUT I HAVE PRIDE AND PLEASURE IN QUOTING I HAVE RACKED THIS BRAIN OF MINE
/Libri_data/train_data_360/1379/130530/1379-130530-0026.wav,I HAVE READ WITH GREAT REGRET I HAVE SAID AND I REPEAT I HAVE SAID OVER AND OVER AGAIN
/Libri_data/train_data_360/1379/130530/1379-130530-0027.wav,I HAVE SAID WHAT I SOLEMNLY BELIEVE I HAVE SCANT PATIENCE I HAVE SEEN FOR MYSELF I HAVE SEEN IT STATED IN A RECENT JOURNAL
/Libri_data/train_data_360/1379/130530/1379-130530-0028.wav,I HAVE SEEN SOME SIGNS OF ENCOURAGEMENT I HAVE SHOWN I HAVE SOME SORT OF FEAR I HAVE SOMETIMES ASKED MYSELF
/Libri_data/train_data_360/1379/130530/1379-130530-0029.wav,I HAVE SOMETIMES FANCIED I HAVE SOMETIMES WONDERED WHETHER I HAVE STILL TWO COMMENTS TO MAKE I HAVE TAKEN PAINS TO KNOW
/Libri_data/train_data_360/1379/130530/1379-130530-0030.wav,I HAVE THE CONFIDENT HOPE I HAVE THE GREATEST POSSIBLE CONFIDENCE I HAVE THE HONOR TO PROPOSE I HAVE THEN TO INVESTIGATE
/Libri_data/train_data_360/1379/130530/1379-130530-0031.wav,I HAVE THOUGHT IT INCUMBENT ON ME I HAVE THOUGHT IT RIGHT ON THIS DAY I HAVE THOUGHT IT WELL TO SUGGEST
/Libri_data/train_data_360/1379/130530/1379-130530-0032.wav,I HAVE THROUGHOUT HIGHLY APPRECIATED I HAVE THUS BEEN LED BY MY FEELINGS I HAVE THUS STATED THE REASON
/Libri_data/train_data_360/1379/130530/1379-130530-0033.wav,I HAVE TRIED TO CONVEY TO YOU I HAVE UNDERTAKEN TO SPEAK I HAVE VERY MUCH LESS FEELING OF I HAVE WATCHED WITH SOME ATTENTION
/Libri_data/train_data_360/1379/130530/1379-130530-0034.wav,I HAVE WITNESSED THE EXTRAORDINARY I HAVE YET A MORE COGENT REASON I HAVE YET TO LEARN I HAZARD NOTHING IN SAYING
/Libri_data/train_data_360/1379/130530/1379-130530-0035.wav,I HEAR IT SOMETIMES SAID I HEAR YOU SAY TO YOURSELVES I HEARTILY FEEL THE SINGULAR CLAIMS I HESITATE TO TAKE AN INSTANCE
/Libri_data/train_data_360/1379/130530/1379-130530-0036.wav,I HOLD IT TO BE CLEARLY EXPEDIENT I HOLD MYSELF OBLIGED TO I HOLD THE MAXIM NO LESS APPLICABLE
/Libri_data/train_data_360/1379/130530/1379-130530-0037.wav,I HOLD THIS TO BE A TRUTH I HOLD TO THE PRINCIPLE I HOPE BY THIS TIME WE ARE ALL CONVINCED I HOPE FOR OUR OWN SAKES
/Libri_data/train_data_360/1379/130530/1379-130530-0038.wav,I HOPE I HAVE EXPRESSED MYSELF EXPLICITLY I HOPE I MAY BE ALLOWED TO INTIMATE I HOPE I SHALL NOT BE TOLD
/Libri_data/train_data_360/1379/130530/1379-130530-0039.wav,I HOPE IT IS NO DISPARAGEMENT I HOPE MOST SINCERELY AND TRULY I HOPE NONE WHO HEAR ME
/Libri_data/train_data_360/1379/130530/1379-130530-0040.wav,I HOPE NOT TO OCCUPY MORE THAN A FEW MINUTES I HOPE THAT I SHALL NOT BE SO UNFORTUNATE I HOPE THE DAY MAY BE FAR DISTANT
/Libri_data/train_data_360/1379/130530/1379-130530-0041.wav,I HOPE THE TIME MAY COME AGAIN I HOPE TO BE EXCUSED IF I HOPE TO BE FORGIVEN IF
/Libri_data/train_data_360/1379/130529/1379-130529-0000.wav,I DO INDEED RECOLLECT I DO NOT ABSOLUTELY ASSERT I DO NOT ADVOCATE I DO NOT ARGUE I DO NOT ASK YOU TO
/Libri_data/train_data_360/1379/130529/1379-130529-0001.wav,I DO NOT AT THIS MOMENT REMEMBER I DO NOT BELIEVE IT POSSIBLE I DO NOT BELONG TO THOSE WHO I DO NOT CHOOSE TO CONSUME
/Libri_data/train_data_360/1379/130529/1379-130529-0002.wav,I DO NOT DEEM IT INCUMBENT UPON ME I DO NOT DEPRECIATE FOR A MOMENT I DO NOT DESIRE TO CALL IN QUESTION I DO NOT DESIRE TO PUT TOO MUCH EMPHASIS
/Libri_data/train_data_360/1379/130529/1379-130529-0003.wav,I DO NOT DESPAIR OF SURMOUNTING I DO NOT DISGUISE THE FACT I DO NOT ENTER INTO THE QUESTION I DO NOT FAIL TO ADMIRE
/Libri_data/train_data_360/1379/130529/1379-130529-0004.wav,I DO NOT FEAR A CONTRADICTION I DO NOT FEEL AT LIBERTY I DO NOT FORGET THE PRACTICAL NECESSITY I DO NOT HESITATE TO SAY
/Libri_data/train_data_360/1379/130529/1379-130529-0005.wav,I DO NOT IMAGINE I DO NOT IN THE LEAST DEGREE I DO NOT INDEED DENY I DO NOT INDULGE IN THE DELUSION
/Libri_data/train_data_360/1379/130529/1379-130529-0006.wav,I DO NOT KNOW HOW ANYONE CAN BELIEVE I DO NOT KNOW WHETHER YOU ARE AWARE OF IT I DO NOT KNOW WHY I DO NOT KNOW WITH WHAT CORRECTNESS
/Libri_data/train_data_360/1379/130529/1379-130529-0007.wav,I DO NOT MEAN ANYTHING SO ABSURD I DO NOT MEAN NOW TO GO FURTHER THAN I DO NOT MEAN TO IMPUTE I DO NOT MERELY URGE
/Libri_data/train_data_360/1379/130529/1379-130529-0008.wav,I DO NOT MISTRUST I DO NOT MYSELF PRETEND TO BE I DO NOT NEED TO REMIND YOU I DO NOT OF COURSE DENY I DO NOT PRETEND TO ARGUE
/Libri_data/train_data_360/1379/130529/1379-130529-0009.wav,I DO NOT PROPOSE TO TAKE UP YOUR TIME I DO NOT QUESTION FOR A MOMENT I DO NOT RECOUNT ALL I DO NOT SAY ANYTHING ABOUT THE FUTURE
/Libri_data/train_data_360/1379/130529/1379-130529-0010.wav,I DO NOT SAY THIS WITH ANY AFFECTATION I DO NOT SEE HOW IT IS POSSIBLE I DO NOT SEE MUCH DIFFERENCE BETWEEN I DO NOT SEEK TO PALLIATE
/Libri_data/train_data_360/1379/130529/1379-130529-0011.wav,I DO NOT SPEAK EXCLUSIVELY I DO NOT STOP TO DISCUSS I DO NOT THEREFORE WONDER I DO NOT THINK IT NECESSARY TO WARN YOU
/Libri_data/train_data_360/1379/130529/1379-130529-0012.wav,I DO NOT THINK IT POSSIBLE I DO NOT THINK IT UNFAIR REASONING I DO NOT THINK MYSELF OBLIGED TO DWELL I DO NOT THINK THAT I NEED FURTHER DISCUSS
/Libri_data/train_data_360/1379/130529/1379-130529-0013.wav,I DO NOT THINK THIS AT ALL AN EXAGGERATION I DO NOT THINK WE CAN GO FAR WRONG I DO NOT THINK YOU WILL OFTEN HEAR I DO NOT UNDERSTAND HOW IT CAN APPLY
/Libri_data/train_data_360/1379/130529/1379-130529-0014.wav,I DO NOT VOUCH FOR I DO NOT WANT TO DISCOURAGE YOU I DO NOT WISH TO BE CONSIDERED EGOTISTIC I DO NOT WISH TO BE MISREPRESENTED
/Libri_data/train_data_360/1379/130529/1379-130529-0015.wav,I DO NOT WONDER I DOUBT VERY MUCH WHETHER I DWELL WITH PLEASURE ON THE CONSIDERATIONS I EARNESTLY MAINTAIN
/Libri_data/train_data_360/1379/130529/1379-130529-0016.wav,I EMBRACE WITH PECULIAR SATISFACTION I END AS I BEGAN I ENTERTAIN GREAT APPREHENSION FOR
/Libri_data/train_data_360/1379/130529/1379-130529-0017.wav,I ENTIRELY DISSENT FROM THE VIEW I ESPECIALLY HAIL WITH APPROVAL I EVEN ADD THIS I EVEN VENTURE TO DENY
/Libri_data/train_data_360/1379/130529/1379-130529-0018.wav,I FANCY I HEAR YOU SAY I FEAR I MAY SEEM TRIFLING I FEAR LEST I MAY I FEARLESSLY APPEAL
/Libri_data/train_data_360/1379/130529/1379-130529-0019.wav,I FEARLESSLY CHALLENGE I FEEL A GREAT NECESSITY TO I FEEL BOUND TO ADD MY EXPRESSION I FEEL CONSTRAINED TO DECLARE
/Libri_data/train_data_360/1379/130529/1379-130529-0020.wav,I FEEL ENTIRELY SATISFIED I FEEL I HAVE A RIGHT TO SAY I FEEL IT A PROUD PRIVILEGE I FEEL KEENLY MYSELF IMPELLED BY EVERY DUTY
/Libri_data/train_data_360/1379/130529/1379-130529-0021.wav,I FEEL ONLY A GREAT EMOTION OF GRATITUDE I FEEL RESPECT AND ADMIRATION I FEEL SOME EXPLANATION IS DUE I FEEL SURE
/Libri_data/train_data_360/1379/130529/1379-130529-0022.wav,I FEEL TEMPTED TO INTRODUCE HERE I FEEL THAT I HAVE A SPECIAL RIGHT TO I FEEL THAT IT IS NOT TRUE I FEEL THE GREATEST SATISFACTION
/Libri_data/train_data_360/1379/130529/1379-130529-0023.wav,I FEEL THE TASK IS FAR BEYOND MY POWER I FERVENTLY TRUST I FIND IT DIFFICULT TO UTTER IN WORDS I FIND IT MORE EASY
/Libri_data/train_data_360/1379/130529/1379-130529-0024.wav,I FIND MY REFERENCE TO THIS I FIND MYSELF CALLED UPON TO SAY SOMETHING I FIND MYSELF IN THE POSITION OF I FIND NO BETTER EXAMPLE THAN
/Libri_data/train_data_360/1379/130529/1379-130529-0025.wav,I FIND NO FAULT WITH I FIND NUMBERLESS CASES I FLATTER MYSELF I FOR MY PART WOULD RATHER
/Libri_data/train_data_360/1379/130529/1379-130529-0026.wav,I GIVE YOU IN CONCLUSION THIS SENTENCE I GO FURTHER I GRANT ALL THIS I GRANT WITH MY WARMEST ADMIRATION
/Libri_data/train_data_360/1379/130529/1379-130529-0027.wav,I GRATEFULLY ACCEPT I GREATLY DEPLORE I HAD A KIND OF HOPE I HAD ALMOST SAID I HAD IN COMMON WITH OTHERS
/Libri_data/train_data_360/1379/130529/1379-130529-0028.wav,I HAD OCCASION TO CRITICIZE I HAPPEN TO DIFFER I HARDLY DARE TO DWELL LONGER I HARDLY KNOW ANYTHING MORE STRANGE
/Libri_data/train_data_360/1379/130517/1379-130517-0000.wav,JOIN US PLEASE WHEN YOU HAVE TIME JUST TRUST TO THE INSPIRATION OF THE MOMENT
/Libri_data/train_data_360/1379/130517/1379-130517-0001.wav,LET ME SAY HOW DEEPLY INDEBTED I FEEL FOR YOUR KINDNESS LET ME SPEAK FRANKLY
/Libri_data/train_data_360/1379/130517/1379-130517-0002.wav,HOW KIND AND GOOD YOU ARE MAY I ASK TO WHOM YOU ALLUDE MAY I BE PRIVILEGED TO HEAR IT MAY I SPEAK FREELY
/Libri_data/train_data_360/1379/130517/1379-130517-0003.wav,MY ATTITUDE WOULD BE ONE OF DISAPPROVAL MY CONFIDENCE IN YOU IS ABSOLUTE MY IDEA OF IT IS QUITE THE REVERSE
/Libri_data/train_data_360/1379/130517/1379-130517-0004.wav,MY INFORMATION IS RATHER SCANTY MY MEANING IS QUITE THE CONTRARY MY POINT OF VIEW IS DIFFERENT BUT I SHALL NOT INSIST UPON IT
/Libri_data/train_data_360/1379/130517/1379-130517-0005.wav,NO I DON'T UNDERSTAND IT NOT AT ALL NOT TO MY KNOWLEDGE NOTHING COULD BE MORE DELIGHTFUL NOW IS IT VERY PLAIN TO YOU
/Libri_data/train_data_360/1379/130517/1379-130517-0006.wav,OF COURSE BUT THAT AGAIN ISN'T THE POINT OF COURSE I AM DELIGHTED OF COURSE I DON'T WANT TO PRESS YOU AGAINST YOUR WILL OF COURSE
/Libri_data/train_data_360/1379/130517/1379-130517-0007.wav,YOU WILL DO WHAT YOU THINK BEST OH CERTAINLY IF YOU WISH IT OH DO NOT FORM AN ERRONEOUS IMPRESSION OH I APPRECIATE THAT IN YOU OH
/Libri_data/train_data_360/1379/130517/1379-130517-0008.wav,ONE ASSUMPTION YOU MAKE I SHOULD LIKE TO CONTEST ONE HAS NO CHOICE TO ENDURE IT ONE MUST BE INDULGENT UNDER THE CIRCUMSTANCES
/Libri_data/train_data_360/1379/130517/1379-130517-0009.wav,I DON'T THINK SO PARDON ME I MEANT SOMETHING DIFFERENT PERHAPS I AM INDISCREET PERHAPS NOT IN THE STRICTEST SENSE
/Libri_data/train_data_360/1379/130517/1379-130517-0010.wav,PERHAPS YOU DO NOT FEEL AT LIBERTY TO DO SO PERHAPS YOU THINK ME UNGRATEFUL PERSONALLY I CONFESS TO AN OBJECTION
/Libri_data/train_data_360/1379/130517/1379-130517-0011.wav,PLEASE CONTINUE TO BE FRANK PLEASE DO NOT THINK I AM ASKING OUT OF MERE CURIOSITY PLEASE FORGIVE MY THOUGHTLESSNESS PLEASE MAKE YOURSELF AT HOME
/Libri_data/train_data_360/1379/130517/1379-130517-0012.wav,PRAY DON'T APOLOGIZE PRAY FORGIVE ME FOR INTRUDING ON YOU SO UNCEREMONIOUSLY PRAY GO ON PRECISELY THAT IS JUST WHAT I MEANT
/Libri_data/train_data_360/1379/130517/1379-130517-0013.wav,QUIBBLING I CALL IT QUITE SO
/Libri_data/train_data_360/1379/130517/1379-130517-0014.wav,REFLECT UPON THE POSSIBLE CONSEQUENCES RELATIVELY SPEAKING RELUCTANTLY I ADMIT IT
/Libri_data/train_data_360/1379/130517/1379-130517-0015.wav,SHE HAS AN EXTRAORDINARY GIFT OF CONVERSATION SHE IS EASILY PREJUDICED SHE SEEMS UNCOMMONLY APPRECIATIVE
/Libri_data/train_data_360/1379/130517/1379-130517-0016.wav,SHOW ME THAT THE TWO CASES ARE ANALOGOUS SO FAR SO GOOD SO I INFERRED SO MUCH THE BETTER FOR ME
/Libri_data/train_data_360/1379/130517/1379-130517-0017.wav,SO YOU OBSERVE THE TRANSFORMATION SOMETHING AMUSES YOU SOMETIMES THE ABSURDITY OF IT OCCURS TO ME
/Libri_data/train_data_360/1379/130517/1379-130517-0018.wav,SPEAKING WITH ALL DUE RESPECT STILL YOU MIGHT MAKE AN EXCEPTION STRANGELY IT'S TRUE SUCH CONDUCT SEEMS TO ME UNJUSTIFIABLE
/Libri_data/train_data_360/1379/130517/1379-130517-0019.wav,SURELY THERE CAN BE NO QUESTION ABOUT THAT
/Libri_data/train_data_360/1379/130486/1379-130486-0000.wav,ABSOLUTELY VULGARIZED BY TOO PERPETUAL A PARROTING ABSORBED IN A STREAM OF THOUGHTS AND REMINISCENCES ABSORBED IN THE SCENT AND MURMUR OF THE NIGHT
/Libri_data/train_data_360/1379/130486/1379-130486-0001.wav,ACCIDENTS WHICH PERPETUALLY DEFLECT OUR VAGRANT ATTENTION ACROSS THE GULF OF YEARS ADMINISTERING A LITTLE DEFT THOUGH VEILED CASTIGATION
/Libri_data/train_data_360/1379/130486/1379-130486-0002.wav,AFFECTED AN IRONIC INCREDULITY AFFECTING A TONE OF GAYETY AFTER A FIRST MOMENT OF RELUCTANCE AFTER AN ETERNITY OF RESOLUTIONS DOUBTS AND INDECISIONS
/Libri_data/train_data_360/1379/130486/1379-130486-0003.wav,AGHAST AT HIS OWN HELPLESSNESS AGITATED AND ENTHRALLED BY DAY DREAMS AGITATED WITH VIOLENT AND CONTENDING EMOTIONS
/Libri_data/train_data_360/1379/130486/1379-130486-0004.wav,ALIEN PATHS AND IRRELEVANT JUNKETINGS ALL EMBROWNED AND MOSSED WITH AGE ALL HER GIFT OF SERENE IMMOBILITY BROUGHT INTO PLAY
/Libri_data/train_data_360/1379/130486/1379-130486-0005.wav,ALL HOPE OF DISCREET RETICENCE WAS RIPPED TO SHREDS ALL THE LESSER LIGHTS PALED INTO INSIGNIFICANCE ALL THE MAGIC OF YOUTH AND JOY OF LIFE WAS THERE
/Libri_data/train_data_360/1379/130486/1379-130486-0007.wav,ALL THE WORLD WAS FLOODED WITH A SOFT GOLDEN LIGHT ALL WAS A VAGUE JUMBLE OF CHAOTIC IMPRESSIONS ALL WAS INCOMPREHENSIBLE
/Libri_data/train_data_360/1379/130486/1379-130486-0008.wav,ALL WAS INSTINCTIVE AND SPONTANEOUS ALOOF FROM THE MOTLEY THRONG AMBITION SHIVERED INTO FRAGMENTS AMID DISTRESS AND HUMILIATION
/Libri_data/train_data_360/1379/130486/1379-130486-0009.wav,AMID THE DIREFUL CALAMITIES OF THE TIME AN ACUTE NOTE OF DISTRESS IN HER VOICE AN AGREEABLY GRAVE VACUITY
/Libri_data/train_data_360/1379/130486/1379-130486-0010.wav,AN AIR HALF QUIZZICAL AND HALF DEFERENTIAL AN AIR OF AFFECTED CIVILITY AN AIR OF BEING METICULOUSLY EXPLICIT
/Libri_data/train_data_360/1379/130486/1379-130486-0011.wav,AN AIR OF INIMITABLE SCRUTINIZING SUPERB IMPERTINENCE AN AIR OF STERN DEEP AND IRREDEEMABLE GLOOM HUNG OVER AND PERVADED ALL
/Libri_data/train_data_360/1379/130486/1379-130486-0012.wav,AN AUDACIOUS CHALLENGE OF RIDICULE
/Libri_data/train_data_360/1379/130486/1379-130486-0013.wav,AN EQUAL DEGREE OF WELL BRED WORLDLY CYNICISM AN ERECT MARTIAL MAJESTIC AND IMPOSING PERSONAGE AN ETERNITY OF SILENCE OPPRESSED HIM
/Libri_data/train_data_360/1379/130486/1379-130486-0014.wav,AN EXPRESSION OF MILDLY HUMOROUS SURPRISE AN EXPRESSION OF RARE AND INEXPLICABLE PERSONAL ENERGY AN EXQUISITE PERCEPTION OF THINGS BEAUTIFUL AND RARE
/Libri_data/train_data_360/1379/130486/1379-130486-0015.wav,AN ICINESS A SINKING A SICKENING OF THE HEART AN IGNORING EYE AN IMPENETRABLE SCREEN OF FOLIAGE
/Libri_data/train_data_360/1379/130486/1379-130486-0016.wav,AN IMPERSONAL AND SLIGHTLY IRONIC INTEREST AN IMPERVIOUS BECKONING MOTION
/Libri_data/train_data_360/1379/130486/1379-130486-0017.wav,AN INTENSE TRAVAIL OF MIND AN OBSCURE THRILL OF ALARM AN ODD LITTLE AIR OF PENITENT SELF DEPRECIATION
